-2.2349,-1.6769,-1.0529,-0.5704,-0.4414,-0.737,-1.2693,-1.6822,-1.7403,-1.5062,-1.2406,-1.1057,-1.0338,-0.9047,-0.7047,-0.4975,-0.3496,-0.2863,-0.2799,-0.2891,-0.3083,-0.3516,-0.4249,-0.5162,-0.6124,-0.712,-0.8135,-0.9076,-0.9842,-1.0373,-1.0699,-1.0908,-1.1112,-1.1375,-1.1696,-1.1982,-1.2083,-1.2019,-1.1953,-1.2015,-1.2194,-1.2395,-1.2542,-1.2583,-1.2532,-1.2469,-1.2465,-1.2525,-1.263,-1.282,-1.3171,-1.3729,-1.4519,-1.5567,-1.6882
-2.4084,-2.1452,-1.7465,-1.3194,-1.0334,-1.0487,-1.3469,-1.6721,-1.7528,-1.5217,-1.1406,-0.8474,-0.7317,-0.6988,-0.6206,-0.4801,-0.3704,-0.3564,-0.4122,-0.4916,-0.558,-0.5955,-0.6156,-0.6385,-0.6771,-0.7316,-0.7896,-0.8419,-0.8886,-0.9345,-0.9808,-1.0218,-1.0523,-1.073,-1.0906,-1.1061,-1.1032,-1.0727,-1.0313,-1.0054,-1.0044,-1.0294,-1.0782,-1.1431,-1.2145,-1.2806,-1.3292,-1.3519,-1.3565,-1.3693,-1.4168,-1.5001,-1.6012,-1.7043,-1.8005
-2.5221,-2.2144,-1.7596,-1.2804,-0.9521,-0.9369,-1.1967,-1.4728,-1.5247,-1.3131,-1.0234,-0.85,-0.7931,-0.7418,-0.6381,-0.5224,-0.4666,-0.4781,-0.5018,-0.506,-0.5026,-0.5133,-0.5505,-0.6154,-0.6997,-0.7858,-0.8552,-0.8984,-0.9237,-0.953,-1.0017,-1.0659,-1.122,-1.1477,-1.1451,-1.1293,-1.1079,-1.0829,-1.0598,-1.047,-1.0515,-1.0762,-1.1176,-1.1647,-1.2074,-1.2411,-1.2636,-1.2732,-1.2739,-1.283,-1.3203,-1.3839,-1.4513,-1.5038,-1.5477
-2.9114,-2.4669,-1.8044,-1.1283,-0.6962,-0.6931,-1.0631,-1.4734,-1.5828,-1.3504,-0.9994,-0.7451,-0.6439,-0.6218,-0.5966,-0.5368,-0.4507,-0.3806,-0.3609,-0.3663,-0.353,-0.3184,-0.3031,-0.339,-0.4163,-0.5105,-0.6093,-0.7075,-0.7976,-0.874,-0.9385,-1.0014,-1.0735,-1.1553,-1.2369,-1.3045,-1.3481,-1.3699,-1.3794,-1.3797,-1.3697,-1.3512,-1.332,-1.3196,-1.3141,-1.3157,-1.328,-1.3524,-1.3851,-1.4222,-1.468,-1.5283,-1.603,-1.6889,-1.7854
-2.8649,-2.2985,-1.574,-0.9517,-0.6645,-0.8112,-1.2391,-1.5932,-1.6189,-1.3477,-0.9941,-0.7457,-0.6321,-0.5594,-0.4519,-0.3384,-0.286,-0.3098,-0.3737,-0.4202,-0.4166,-0.3881,-0.3862,-0.4326,-0.5157,-0.6152,-0.7193,-0.8235,-0.9201,-1.0007,-1.0655,-1.124,-1.1838,-1.2427,-1.2884,-1.3143,-1.3224,-1.3154,-1.2978,-1.2767,-1.262,-1.2634,-1.2843,-1.3205,-1.3612,-1.3924,-1.4107,-1.4237,-1.4352,-1.4451,-1.4625,-1.504,-1.5806,-1.6872,-1.8101
