0.0742,-0.022,-0.1478,-0.2519,-0.2609,-0.1637,-0.0409,0.0346,0.1059,0.2354,0.3357,0.2829,0.0647,-0.2237,-0.4627,-0.5981,-0.6302,-0.5963,-0.5363,-0.4625,-0.3842,-0.3246,-0.3051,-0.3289,-0.3825,-0.4456,-0.5,-0.5328,-0.5349,-0.508,-0.4603,-0.4042,-0.3535,-0.3139,-0.2797,-0.2427,-0.205,-0.1755,-0.1591,-0.152,-0.1472,-0.1386,-0.1238,-0.1083,-0.1014,-0.1074,-0.1271,-0.1602,-0.1998,-0.2294,-0.2405,-0.2405,-0.238,-0.2339,-0.2183
0.0727,-0.0015,-0.1051,-0.1731,-0.1739,-0.1022,0.0156,0.1111,0.1496,0.1813,0.1801,0.0622,-0.1681,-0.4096,-0.5642,-0.6017,-0.5512,-0.4721,-0.4132,-0.381,-0.3644,-0.3597,-0.3656,-0.3755,-0.3824,-0.3837,-0.3793,-0.3704,-0.3611,-0.3526,-0.339,-0.3162,-0.2895,-0.2659,-0.2499,-0.2393,-0.2273,-0.2095,-0.1785,-0.1328,-0.0874,-0.0609,-0.0569,-0.0679,-0.0887,-0.1181,-0.1497,-0.1737,-0.1891,-0.1992,-0.2037,-0.2048,-0.2036,-0.1841,-0.1158
0.0988,0.0126,-0.0944,-0.1791,-0.2177,-0.1768,-0.0728,0.0018,0.0475,0.1266,0.1646,0.0745,-0.1217,-0.3381,-0.4995,-0.5731,-0.565,-0.5118,-0.4537,-0.4116,-0.3868,-0.3793,-0.3925,-0.4181,-0.4405,-0.4472,-0.4328,-0.4015,-0.3642,-0.3313,-0.3111,-0.2995,-0.2874,-0.2758,-0.2637,-0.2474,-0.2251,-0.1948,-0.1562,-0.1139,-0.0771,-0.0527,-0.0433,-0.0485,-0.072,-0.1129,-0.1618,-0.2077,-0.2434,-0.2624,-0.2635,-0.2504,-0.2302,-0.207,-0.1712
-0.015,-0.1183,-0.2274,-0.2432,-0.1487,-0.0142,0.0423,-0.0203,-0.1127,-0.0976,0.0373,0.1323,0.0707,-0.1287,-0.3701,-0.5555,-0.6416,-0.6484,-0.621,-0.578,-0.5154,-0.4403,-0.3775,-0.348,-0.3509,-0.3698,-0.3877,-0.3956,-0.3958,-0.3933,-0.3892,-0.3813,-0.3665,-0.3431,-0.3112,-0.2703,-0.2216,-0.1748,-0.1392,-0.1169,-0.1019,-0.087,-0.069,-0.0498,-0.0383,-0.0393,-0.0511,-0.0748,-0.1114,-0.1537,-0.1962,-0.2382,-0.2764,-0.2955,-0.2741
-0.0315,-0.0814,-0.1113,-0.0898,-0.0149,0.0731,0.1029,0.0622,0.0286,0.0882,0.1805,0.1562,-0.0259,-0.2801,-0.494,-0.618,-0.6548,-0.6368,-0.5992,-0.5474,-0.4836,-0.4304,-0.4027,-0.3972,-0.4017,-0.4061,-0.4045,-0.3869,-0.3486,-0.2996,-0.257,-0.2308,-0.2219,-0.226,-0.2297,-0.221,-0.2017,-0.1789,-0.1576,-0.1431,-0.1373,-0.1341,-0.1284,-0.122,-0.1168,-0.1122,-0.1069,-0.1012,-0.0993,-0.1088,-0.1317,-0.1647,-0.1924,-0.1882,-0.1258
