-0.10507,-0.09758,-0.08591,-0.07857,-0.07562,-0.06666,-0.05788,-0.05818,-0.05988,-0.04875,-0.01309,0.04545,0.11406,0.18163,0.24571,0.29648,0.32704,0.34172,0.34536,0.3388,0.32626,0.31526,0.30615,0.29459,0.28009,0.26602,0.25039,0.23086,0.20854,0.18154,0.15298,0.1272,0.1059,0.08434,0.06664,0.06096,0.05993,0.06094,0.06335,0.06549,0.06736,0.06705,0.07351,0.09464,0.11977,0.14573,0.1707,0.19658,0.2217,0.24148,0.25426,0.25779,0.25104,0.23743,0.21384
-0.0988,-0.10796,-0.11064,-0.10856,-0.09926,-0.08362,-0.06395,-0.04586,-0.02691,0.00125,0.04765,0.11202,0.18469,0.25316,0.30579,0.33357,0.34618,0.35409,0.35786,0.36292,0.36832,0.36171,0.33895,0.30604,0.27545,0.25047,0.229,0.20553,0.1817,0.15852,0.13622,0.11755,0.10098,0.08298,0.06649,0.06009,0.05864,0.05623,0.05432,0.05445,0.05362,0.05702,0.07625,0.10515,0.13432,0.16697,0.19647,0.21669,0.23169,0.24599,0.26017,0.26834,0.25769,0.23118,0.19243
